x,y,z
1.0,0.0,0.0
0.9269167573460217,0.17392063765087157,0.0
0.7183493500977277,0.249871554050172,0.0
0.404783343122394,0.18506949926882896,0.0
0.03205157757165533,0.01601755499517831,0.0
-0.34536505442130727,-0.16205709882694697,0.0
-0.6723008902613166,-0.24884477823729953,0.0
-0.900968867902419,-0.19545787061700748,0.0
-0.9979453927503363,-0.03196929042112666,0.0
-0.9490557470106689,0.1495276326228038,0.0
-0.7614459583691349,0.24679544585361246,0.0
-0.4625382902408353,0.20504306364923897,0.0
-0.09602302590768244,0.047789657175343406,0.0
0.284527586631032,-0.13638372530263698,0.0
0.6234898018587334,-0.24373197804545588,0.0
0.8713187041233894,-0.21378569075133655,0.0
0.991790013823246,-0.06341364597737716,0.0
0.9672948630390298,0.12267938800098394,0.0
0.8014136218679573,0.239666963259165,0.0
0.5183925683105257,0.2216498265932502,0.0
0.15959989503338065,0.07877705450590586,0.0
-0.2225209339563141,-0.10847093477938939,0.0
-0.5721166601221696,-0.23461710551244008,0.0
-0.8380881048918407,-0.22860315575395307,0.0
-0.9815591569910651,-0.09381675121984417,0.0
-0.9815591569910656,0.09381675121984301,0.0
-0.8380881048918412,0.22860315575395296,0.0
-0.5721166601221717,0.23461710551244053,0.0
-0.2225209339563148,0.10847093477938971,0.0
0.15959989503337904,-0.07877705450590508,0.0
0.518392568310525,-0.22164982659325,0.0
0.8014136218679558,-0.23966696325916537,0.0
0.9672948630390291,-0.122679388000985,0.0
0.9917900138232463,0.06341364597737636,0.0
0.8713187041233906,0.21378569075133588,0.0
0.6234898018587339,0.24373197804545596,0.0
0.2845275866310344,0.136383725302638,0.0
-0.09602302590768172,-0.04778965717534305,0.0
-0.46253829024083387,-0.20504306364923852,0.0
-0.7614459583691335,-0.24679544585361263,0.0
-0.9490557470106677,-0.14952763262280513,0.0
-0.9979453927503366,0.031969290421125195,0.0
-0.9009688679024194,0.19545787061700726,0.0
-0.6723008902613183,0.2488447782372996,0.0
-0.34536505442130777,0.16205709882694716,0.0
0.032051577571653486,-0.016017554995177388,0.0
0.4047833431223941,-0.185069499268829,0.0
0.7183493500977243,-0.24987155405017206,0.0
0.9269167573460207,-0.1739206376508726,0.0
1.0,-3.6739403974420594e-16,0.0
