x,y,z
1.0,0.0,0.0
0.9979285230255976,0.03209958878663774,0.25467112024122873
0.9917226741361015,0.0636677800603072,0.4925480679538644
0.981408163877674,0.09418197340879628,0.6979441547663436
0.9670277247913204,0.1231370169884661,0.8573146280763323
0.9486409343739388,0.15005357013709206,0.9601498736716018
0.926323968251495,0.17448603869158588,0.9996684675143132
0.9001692845869111,0.19602995164417764,0.9732643737003824
0.8702852410301553,0.2143286570190831,0.8826787983255474
0.836795645797487,0.2290792261217512,0.7338853664321991
0.7998392447397195,0.24003746841790047,0.5366961939916005
0.7595691465245484,0.2470219740227693,0.304114832327518
0.7161521883143932,0.24991711687857826,0.05147875477034629
0.6697682445677159,0.24867496890364724,-0.204552066126201
0.6206094818274228,0.24331609342509564,-0.44709379298511404
0.5688795625837271,0.23392920476012344,-0.6601521206712319
0.5147928015098308,0.22066969958138685,-0.8296770135526189
0.458573277566103,0.20375708437920284,-0.9444892287836613
0.4004539056512665,0.1834713416080498,-0.9970175264485267
0.3406754716466978,0.1601482946745438,-0.9837979515735163
0.2794856348516095,0.13417404849790013,-0.9057022630804715
0.21713790194197852,0.10597859767746519,-0.7678804460366002
0.15389057670406187,0.07602870808187952,-0.5794210982045639
0.09000568989370528,0.04482018970268396,-0.3527520865490951
0.025747913654988436,0.012869688692586574,-0.10282099713735991
-0.0386165350042786,-0.019293865531661642,0.15389057670406223
-0.1028209971373605,-0.05113801653155025,0.4004539056512668
-0.16659947661433214,-0.08213559547770873,0.620609481827423
-0.22968774213179563,-0.11177344824627851,0.7998392447397196
-0.29182442191100216,-0.13956093050671622,0.9263239682514951
-0.35275208654909485,-0.16503803016780796,0.9917226741361015
-0.41221831553726984,-0.18778298271763,0.9917226741361015
-0.46997674302732007,-0.20741925338815473,0.926323968251495
-0.525788078513999,-0.2236217705571989,0.7998392447397189
-0.5794210982045637,-0.23612230719591532,0.6206094818274228
-0.6306536029683013,-0.24471392127383948,0.40045390565126576
-0.6792733388972931,-0.24925438161213168,0.15389057670406195
-0.7250788766645829,-0.2496685224712076,-0.10282099713736108
-0.7678804460366,-0.2459494878933791,-0.3527520865490945
-0.8075007220825001,-0.2381588452008456,-0.5794210982045641
-0.8437755598231856,-0.22642556577011788,-0.7678804460365998
-0.8765546742763969,-0.21094388995579638,-0.9057022630804716
-0.9057022630804714,-0.19197011150915005,-0.9837979515735162
-0.9310975691172755,-0.16981833472432323,-0.9970175264485266
-0.9526353808033825,-0.14485527455114097,-0.9444892287836615
-0.9702264679768192,-0.11749418575682999,-0.8296770135526188
-0.9837979515735163,-0.08818802163727377,-0.6601521206712323
-0.993293605561916,-0.05742193553294887,-0.44709379298511376
-0.9986740898848305,-0.025705249284339978,-0.20455206612619986
-0.9999171134434877,0.006436978413747143,0.051478754770346566
-0.9970175264485267,0.03847264417601556,0.30411483232751874
-0.9899873417553382,0.06987140871290236,0.5366961939916004
-0.9788556850953578,0.1001134764128167,0.7338853664321996
-0.9636686744095017,0.12869820037745766,0.8826787983255473
-0.9444892287836611,0.15515237045685576,0.9732643737003827
-0.9213968077778281,0.1790380470785983,0.9996684675143132
-0.8944870822287955,0.1999598111849299,0.9601498736716017
-0.8638715378902886,0.21757131025753876,0.8573146280763325
-0.8296770135526188,0.23158099206287372,0.6979441547663432
-0.792045175555419,0.24175693119783007,0.49254806795386485
-0.7511319308705199,0.2479306685340254,0.25467112024122845
-0.7071067811865477,0.25000000000000006,6.123233995736766e-16
